Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MPG,PPG,RPG,APG,WS,WS/48,BPM,VORP
1,1,WAS,John Wall,Kentucky,11,647,22588,12088,2704,5735,.430,.322,.776,34.9,18.7,4.2,8.9,44.5,.094,2.2,24.1
2,2,PHI,Evan Turner,Ohio State,10,705,18938,6824,3278,2462,.434,.294,.782,26.9,9.7,4.6,3.5,20.2,.051,-1.9,0.5
3,3,NJN,Derrick Favors,Georgia Tech,12,790,19202,8354,5608,851,.534,.198,.663,24.3,10.6,7.1,1.1,60.2,.150,0.9,14.0
4,4,MIN,Wesley Johnson,Syracuse,9,609,13472,4235,1924,645,.404,.337,.741,22.1,7.0,3.2,1.1,10.7,.038,-1.6,1.2
5,5,SAC,DeMarcus Cousins,Kentucky,11,654,19508,12802,6664,1979,.460,.331,.737,29.8,19.6,10.2,3.0,46.8,.115,2.4,21.6
6,6,GSW,Ekpe Udoh,Baylor,7,384,5694,1353,1100,260,.453,.000,.718,14.8,3.5,2.9,0.7,10.4,.088,-1.4,0.8
7,7,DET,Greg Monroe,Georgetown,10,646,17670,8402,5293,1376,.514,.059,.703,27.4,13.0,8.2,2.1,50.4,.137,1.4,15.3
8,8,LAC,Al-Farouq Aminu,Wake Forest,11,711,17698,5350,4280,879,.420,.332,.746,24.9,7.5,6.0,1.2,27.6,.075,-0.6,6.5
9,9,UTA,Gordon Hayward,Butler,14,835,25654,12687,3698,2940,.455,.370,.822,30.7,15.2,4.4,3.5,63.4,.119,1.6,23.0
10,10,IND,Paul George,Fresno State,15,908,30516,18697,5684,3369,.440,.383,.853,33.6,20.6,6.3,3.7,89.4,.141,3.7,44.1
11,11,NOH,Cole Aldrich,Kansas,8,339,3389,1050,1131,183,.527,,.738,10.0,3.1,3.3,0.5,9.6,.135,0.1,1.8
12,12,MEM,Xavier Henry,Kansas,5,185,2905,1050,351,120,.406,.325,.635,15.7,5.7,1.9,0.6,0.8,.013,-4.4,-1.7
13,13,TOR,Ed Davis,UNC,12,722,13756,4291,4616,539,.567,.000,.583,19.1,5.9,6.4,0.7,43.3,.151,-0.2,6.2
14,14,HOU,Patrick Patterson,Kentucky,11,719,14923,4782,2799,736,.447,.369,.755,20.8,6.7,3.9,1.0,31.9,.102,0.0,7.4
15,15,MIL,Larry Sanders,VCU,6,238,4635,1520,1345,174,.480,.000,.553,19.5,6.4,5.7,0.7,10.3,.107,-1.1,1.1
16,16,MIN,Luke Babbitt,Nevada,8,381,5332,1818,846,224,.408,.402,.747,14.0,4.8,2.2,0.6,7.2,.065,-2.1,-0.1
17,17,CHI,Kevin Séraphin,,7,423,6430,2516,1462,246,.489,.000,.715,15.2,5.9,3.5,0.6,5.9,.044,-4.3,-3.6
18,18,OKC,Eric Bledsoe,Kentucky,12,756,21021,10348,2937,3545,.452,.336,.784,27.8,13.7,3.9,4.7,46.1,.105,1.6,18.8
19,19,BOS,Avery Bradley,Texas,12,660,18151,7279,1863,1105,.434,.365,.783,27.5,11.0,2.8,1.7,17.2,.045,-2.4,-1.8
20,20,SAS,James Anderson,Oklahoma State,5,247,4320,1422,560,291,.411,.321,.755,17.5,5.8,2.3,1.2,3.3,.037,-2.7,-0.8
21,21,OKC,Craig Brackins,Iowa State,2,17,121,30,19,9,.265,.214,.500,7.1,1.8,1.1,0.5,-0.2,-.089,-9.9,-0.2
22,22,POR,Elliot Williams,Memphis,4,109,1470,537,161,94,.421,.310,.669,13.5,4.9,1.5,0.9,0.7,.024,-4.9,-1.1
23,23,MIN,Trevor Booker,Clemson,8,532,10872,3679,2932,566,.515,.305,.636,20.4,6.9,5.5,1.1,26.2,.116,-0.5,4.2
24,24,ATL,Damion James,Texas,4,39,623,150,131,26,.415,.000,.667,16.0,3.8,3.4,0.7,0.0,-.001,-3.7,-0.3
25,25,MEM,Dominique Jones,South Florida,3,80,741,246,114,144,.366,.095,.729,9.3,3.1,1.4,1.8,0.3,.017,-2.4,-0.1
26,26,OKC,Quincy Pondexter,Washington,7,355,5530,1609,640,263,.423,.356,.746,15.6,4.5,1.8,0.7,9.7,.084,-1.8,0.3
27,27,NJN,Jordan Crawford,Xavier,6,281,6843,3432,703,883,.411,.317,.826,24.4,12.2,2.5,3.1,6.3,.044,-1.3,1.3
28,28,MEM,Greivis Vásquez,Maryland,7,401,9520,3591,1021,1935,.418,.349,.817,23.7,9.0,2.5,4.8,12.6,.064,-1.2,1.8
29,29,ORL,Daniel Orton,Kentucky,3,51,542,143,126,24,.485,.000,.597,10.6,2.8,2.5,0.5,1.0,.093,-3.5,-0.2
30,30,WAS,Lazar Hayward,Marquette,3,72,591,207,90,35,.347,.269,.767,8.2,2.9,1.3,0.5,0.2,.020,-4.2,-0.3
31,31,NJN,Tibor Pleiß,,1,12,82,24,15,2,.440,.000,1.000,6.8,2.0,1.3,0.2,-0.1,-.041,-11.6,-0.2
32,32,MIA,Dexter Pittman,Texas,4,50,347,116,89,9,.450,,.545,6.9,2.3,1.8,0.2,0.5,.068,-7.7,-0.5
33,33,SAC,Hassan Whiteside,Marshall,10,511,12645,6450,5523,327,.586,.308,.605,24.7,12.6,10.8,0.6,52.0,.197,2.5,14.5
34,34,POR,Armon Johnson,Nevada,2,47,401,157,49,56,.458,.400,.679,8.5,3.3,1.0,1.2,-0.1,-.015,-4.1,-0.2
35,35,WAS,Nemanja Bjelica,,7,449,9173,3412,2051,826,.466,.384,.759,20.4,7.6,4.6,1.8,20.0,.104,0.3,5.4
36,36,DET,Terrico White,Ole Miss,,,,,,,,,,,,,,,,,
37,37,MIL,Darington Hobson,New Mexico,1,5,39,4,3,6,.154,.000,,7.8,0.8,0.6,1.2,-0.2,-.225,-13.0,-0.1
38,38,NYK,Andy Rautins,Syracuse,1,5,24,8,1,3,.429,.250,.500,4.8,1.6,0.2,0.6,-0.2,-.314,-13.2,-0.1
39,39,NYK,Landry Fields,Stanford,5,255,6010,1731,1092,419,.473,.332,.666,23.6,6.8,4.3,1.6,10.5,.084,-0.3,2.6
40,40,IND,Lance Stephenson,Cincinnati,10,554,12680,4738,2251,1621,.445,.314,.694,22.9,8.6,4.1,2.9,17.5,.066,-1.3,2.3
41,41,MIA,Jarvis Varnado,Mississippi State,2,37,397,107,72,16,.582,,.518,10.7,2.9,1.9,0.4,0.7,.089,-3.3,-0.1
42,42,MIA,Da'Sean Butler,West Virginia,,,,,,,,,,,,,,,,,
43,43,LAL,Devin Ebanks,West Virginia,3,63,711,224,122,24,.385,.222,.722,11.3,3.6,1.9,0.4,0.5,.035,-4.8,-0.5
44,44,MIL,Jerome Jordan,Tulsa,2,65,491,180,132,17,.528,,.852,7.6,2.8,2.0,0.3,1.7,.168,-1.0,0.1
45,45,MIN,Paulão Prestes,,,,,,,,,,,,,,,,,,
46,46,PHO,Gani Lawal,Georgia Tech,1,1,2,0,0,0,,,,2.0,0.0,0.0,0.0,0.0,-.009,-15.0,0.0
47,47,MIL,Tiny Gallon,Oklahoma,,,,,,,,,,,,,,,,,
48,48,MIA,Latavious Williams,,,,,,,,,,,,,,,,,,
49,49,SAS,Ryan Richards,,,,,,,,,,,,,,,,,,
50,50,DAL,Solomon Alabi,Florida State,2,26,181,39,61,5,.314,,.700,7.0,1.5,2.3,0.2,0.0,.010,-4.4,-0.1
51,51,OKC,Magnum Rolle,Louisiana Tech,,,,,,,,,,,,,,,,,
52,52,BOS,Luke Harangody,Notre Dame,2,70,871,253,196,36,.376,.241,.737,12.4,3.6,2.8,0.5,0.9,.048,-3.5,-0.3
53,53,ATL,Pape Sy,,1,3,21,7,3,2,.333,.000,1.000,7.0,2.3,1.0,0.7,0.0,-.047,-6.0,0.0
54,54,LAC,Willie Warren,Oklahoma,1,19,134,37,12,27,.371,.333,.750,7.1,1.9,0.6,1.4,0.2,.065,-2.7,0.0
55,55,UTA,Jeremy Evans,Western Kentucky,7,250,2626,879,641,107,.569,.231,.687,10.5,3.5,2.6,0.4,8.2,.150,0.9,1.9
56,56,MIN,Hamady N'Diaye,Rutgers University,3,33,157,20,25,3,.467,,.462,4.8,0.6,0.8,0.1,0.0,.013,-7.3,-0.2
57,57,IND,Ryan Reid,Florida State,1,5,17,8,2,0,.800,,,3.4,1.6,0.4,0.0,0.1,.142,-2.0,0.0
58,58,LAL,Derrick Caracter,Texas-El Paso,1,41,215,81,43,7,.485,,.739,5.2,2.0,1.0,0.2,0.3,.057,-7.1,-0.3
59,59,ORL,Stanley Robinson,UConn,,,,,,,,,,,,,,,,,
60,60,PHO,Dwayne Collins,Miami (FL),,,,,,,,,,,,,,,,,